Device: cuda
 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.24it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.10it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.03it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.17it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.14it/s]
WARNING:root:With reduced precision, it is advised to use `from_pretrained_no_processing` instead of `from_pretrained`.
WARNING:root:You are not using LayerNorm, so the writing weights can't be centered! Skipping
Loaded pretrained model meta-llama/Llama-3.1-8B into HookedTransformer

Feature 31427 repeat score is 0.42

Feature 31428 repeat score is 0.18

Feature 31429 repeat score is 0.00

Feature 31430 repeat score is 0.12

Feature 31431 repeat score is 0.29

Feature 31432 repeat score is 0.16

Feature 31433 repeat score is 0.15

Feature 31434 repeat score is 0.44

Feature 31435 repeat score is 0.07

Feature 31436 repeat score is 0.61

Feature 31437 repeat score is 0.32

Feature 31438 repeat score is 0.24

Feature 31439 repeat score is 0.18

Feature 31440 repeat score is 0.14

Feature 31441 repeat score is 0.62

Feature 31442 repeat score is 0.26

Feature 31443 repeat score is 0.00

Feature 31444 repeat score is 0.26

Feature 31445 repeat score is 0.45

Feature 31446 repeat score is 0.22

Feature 31447 repeat score is 0.00

Feature 31448 repeat score is 0.29

Feature 31449 repeat score is 0.44

Feature 31450 repeat score is 0.25

Feature 31451 repeat score is 0.16

Feature 31452 repeat score is 0.56

Feature 31453 repeat score is 0.00

Feature 31454 repeat score is 0.35

Feature 31455 repeat score is 0.19

Feature 31456 repeat score is 0.18

Feature 31457 repeat score is 0.17

Feature 31458 repeat score is 0.15

Feature 31459 repeat score is 0.00

Feature 31460 repeat score is 0.10

Feature 31461 repeat score is 0.75

Feature 31462 repeat score is 0.14

Feature 31463 repeat score is 0.03

Feature 31464 repeat score is 0.55

Feature 31465 repeat score is 0.09

Feature 31466 repeat score is 0.08

Feature 31467 repeat score is 0.38

Feature 31468 repeat score is 0.36

Feature 31469 repeat score is 0.07

Feature 31470 repeat score is 0.00

Feature 31471 repeat score is 0.16

Feature 31472 repeat score is 0.00

Feature 31473 repeat score is 0.00

Feature 31474 repeat score is 0.00

Feature 31475 repeat score is 0.00

Feature 31476 repeat score is 0.00

Feature 31477 repeat score is 0.26

Feature 31478 repeat score is 0.31

Feature 31479 repeat score is 0.00

Feature 31480 repeat score is 0.00

Feature 31481 repeat score is 0.16

Feature 31482 repeat score is 0.11

Feature 31483 repeat score is 0.13

Feature 31484 repeat score is 0.09

Feature 31485 repeat score is 0.30

Feature 31486 repeat score is 0.45

Feature 31487 repeat score is 0.11

Feature 31488 repeat score is 0.10

Feature 31489 repeat score is 0.09

Feature 31490 repeat score is 0.65

Feature 31491 repeat score is 0.40

Feature 31492 repeat score is 0.34

Feature 31493 repeat score is 0.00

Feature 31494 repeat score is 0.04

Feature 31495 repeat score is 0.18

Feature 31496 repeat score is 0.23

Feature 31497 repeat score is 0.21

Feature 31498 repeat score is 0.22

Feature 31499 repeat score is 0.22

Feature 31500 repeat score is 0.57

Feature 31501 repeat score is 0.19

Feature 31502 repeat score is 0.49

Feature 31503 repeat score is 0.17

Feature 31504 repeat score is 0.20

Feature 31505 repeat score is 0.38

Feature 31506 repeat score is 0.00

Feature 31507 repeat score is 0.30

Feature 31508 repeat score is 0.00

Feature 31509 repeat score is 0.05

Feature 31510 repeat score is 0.32

Feature 31511 repeat score is 0.41

Feature 31512 repeat score is 0.00

Feature 31513 repeat score is 0.32

Feature 31514 repeat score is 0.30

Feature 31515 repeat score is 0.64

Feature 31516 repeat score is 0.00

Feature 31517 repeat score is 0.25

Feature 31518 repeat score is 0.21

Feature 31519 repeat score is 0.13

Feature 31520 repeat score is 0.05

Feature 31521 repeat score is 0.29

Feature 31522 repeat score is 0.34

Feature 31523 repeat score is 0.00

Feature 31524 repeat score is 0.36

Feature 31525 repeat score is 0.50

Feature 31526 repeat score is 0.00

Feature 31527 repeat score is 0.17

Feature 31528 repeat score is 0.09

Feature 31529 repeat score is 0.33

Feature 31530 repeat score is 0.21

Feature 31531 repeat score is 0.00

Feature 31532 repeat score is 0.06

Feature 31533 repeat score is 0.00

Feature 31534 repeat score is 0.17

Feature 31535 repeat score is 0.00

Feature 31536 repeat score is 0.00

Feature 31537 repeat score is 0.14

Feature 31538 repeat score is 0.00

Feature 31539 repeat score is 0.00

Feature 31540 repeat score is 0.16

Feature 31541 repeat score is 0.17

Feature 31542 repeat score is 0.12

Feature 31543 repeat score is 0.52

Feature 31544 repeat score is 0.00

Feature 31545 repeat score is 0.07

Feature 31546 repeat score is 0.07

Feature 31547 repeat score is 0.16

Feature 31548 repeat score is 0.11

Feature 31549 repeat score is 0.00

Feature 31550 repeat score is 0.12

Feature 31551 repeat score is 0.40

Feature 31552 repeat score is 0.46

Feature 31553 repeat score is 0.27

Feature 31554 repeat score is 0.09

Feature 31555 repeat score is 0.68

Feature 31556 repeat score is 0.43

Feature 31557 repeat score is 0.11

Feature 31558 repeat score is 0.51

Feature 31559 repeat score is 0.40

Feature 31560 repeat score is 0.22

Feature 31561 repeat score is 0.62

Feature 31562 repeat score is 0.00

Feature 31563 repeat score is 0.00

Feature 31564 repeat score is 0.00

Feature 31565 repeat score is 0.12

Feature 31566 repeat score is 0.13

Feature 31567 repeat score is 0.00

Feature 31568 repeat score is 0.56

Feature 31569 repeat score is 0.45

Feature 31570 repeat score is 0.34

Feature 31571 repeat score is 0.31

Feature 31572 repeat score is 0.14

Feature 31573 repeat score is 0.06

Feature 31574 repeat score is 0.68

Feature 31575 repeat score is 0.23

Feature 31576 repeat score is 0.37

Feature 31577 repeat score is 0.07

Feature 31578 repeat score is 0.29

Feature 31579 repeat score is 0.33

Feature 31580 repeat score is 0.46

Feature 31581 repeat score is 0.00

Feature 31582 repeat score is 0.30

Feature 31583 repeat score is 0.10

Feature 31584 repeat score is 0.79

Feature 31585 repeat score is 0.35

Feature 31586 repeat score is 0.63

Feature 31587 repeat score is 0.17

Feature 31588 repeat score is 0.46

Feature 31589 repeat score is 0.28

Feature 31590 repeat score is 0.29

Feature 31591 repeat score is 0.00

Feature 31592 repeat score is 0.17

Feature 31593 repeat score is 0.18

Feature 31594 repeat score is 0.33

Feature 31595 repeat score is 0.00

Feature 31596 repeat score is 0.56

Feature 31597 repeat score is 0.33

Feature 31598 repeat score is 0.65

Feature 31599 repeat score is 0.62

Feature 31600 repeat score is 0.45

Feature 31601 repeat score is 0.20

Feature 31602 repeat score is 0.31

Feature 31603 repeat score is 0.40

Feature 31604 repeat score is 0.00

Feature 31605 repeat score is 0.27

Feature 31606 repeat score is 0.26

Feature 31607 repeat score is 0.15

Feature 31608 repeat score is 0.41

Feature 31609 repeat score is 0.26

Feature 31610 repeat score is 0.00

Feature 31611 repeat score is 0.40

Feature 31612 repeat score is 0.26

Feature 31613 repeat score is 0.13

Feature 31614 repeat score is 0.05

Feature 31615 repeat score is 0.10

Feature 31616 repeat score is 0.27

Feature 31617 repeat score is 0.12

Feature 31618 repeat score is 0.09

Feature 31619 repeat score is 0.26

Feature 31620 repeat score is 0.20

Feature 31621 repeat score is 0.23

Feature 31622 repeat score is 0.25

Feature 31623 repeat score is 0.27

Feature 31624 repeat score is 0.51

Feature 31625 repeat score is 0.48

Feature 31626 repeat score is 0.16

Feature 31627 repeat score is 0.42

Feature 31628 repeat score is 0.28

Feature 31629 repeat score is 0.29

Feature 31630 repeat score is 0.17

Feature 31631 repeat score is 0.59

Feature 31632 repeat score is 0.00

Feature 31633 repeat score is 0.33

Feature 31634 repeat score is 0.44

Feature 31635 repeat score is 0.12

Feature 31636 repeat score is 0.58

Feature 31637 repeat score is 0.66

Feature 31638 repeat score is 0.46

Feature 31639 repeat score is 0.60

Feature 31640 repeat score is 0.39

Feature 31641 repeat score is 0.23

Feature 31642 repeat score is 0.30

Feature 31643 repeat score is 0.20

Feature 31644 repeat score is 0.05

Feature 31645 repeat score is 0.06

Feature 31646 repeat score is 0.21

Feature 31647 repeat score is 0.43

Feature 31648 repeat score is 0.42

Feature 31649 repeat score is 0.25

Feature 31650 repeat score is 0.06

Feature 31651 repeat score is 0.50

Feature 31652 repeat score is 0.00

processing features::  97%|█████████▋| 31654/32767 [22:24:55<49:14,  2.65s/it]processing features::  97%|█████████▋| 31655/32767 [22:24:57<49:40,  2.68s/it]processing features::  97%|█████████▋| 31656/32767 [22:25:00<49:59,  2.70s/it]processing features::  97%|█████████▋| 31657/32767 [22:25:03<49:43,  2.69s/it]processing features::  97%|█████████▋| 31658/32767 [22:25:05<49:28,  2.68s/it]processing features::  97%|█████████▋| 31659/32767 [22:25:08<49:15,  2.67s/it]processing features::  97%|█████████▋| 31660/32767 [22:25:11<49:24,  2.68s/it]processing features::  97%|█████████▋| 31662/32767 [22:25:13<38:11,  2.07s/it]processing features::  97%|█████████▋| 31663/32767 [22:25:16<40:59,  2.23s/it]processing features::  97%|█████████▋| 31664/32767 [22:25:19<42:59,  2.34s/it]processing features::  97%|█████████▋| 31665/32767 [22:25:22<45:09,  2.46s/it]processing features::  97%|█████████▋| 31666/32767 [22:25:24<46:09,  2.52s/it]processing features::  97%|█████████▋| 31667/32767 [22:25:27<47:02,  2.57s/it]processing features::  97%|█████████▋| 31668/32767 [22:25:30<47:37,  2.60s/it]processing features::  97%|█████████▋| 31669/32767 [22:25:32<47:38,  2.60s/it]processing features::  97%|█████████▋| 31670/32767 [22:25:35<48:09,  2.63s/it]processing features::  97%|█████████▋| 31671/32767 [22:25:38<48:33,  2.66s/it]processing features::  97%|█████████▋| 31672/32767 [22:25:40<48:33,  2.66s/it]processing features::  97%|█████████▋| 31673/32767 [22:25:43<48:29,  2.66s/it]processing features::  97%|█████████▋| 31674/32767 [22:25:46<48:29,  2.66s/it]processing features::  97%|█████████▋| 31675/32767 [22:25:48<48:26,  2.66s/it]processing features::  97%|█████████▋| 31676/32767 [22:25:51<49:16,  2.71s/it]processing features::  97%|█████████▋| 31677/32767 [22:25:54<48:58,  2.70s/it]processing features::  97%|█████████▋| 31678/32767 [22:25:56<48:50,  2.69s/it]processing features::  97%|█████████▋| 31679/32767 [22:25:59<48:37,  2.68s/it]processing features::  97%|█████████▋| 31680/32767 [22:26:02<49:27,  2.73s/it]processing features::  97%|█████████▋| 31681/32767 [22:26:05<49:17,  2.72s/it]processing features::  97%|█████████▋| 31682/32767 [22:26:07<49:09,  2.72s/it]processing features::  97%|█████████▋| 31683/32767 [22:26:10<49:02,  2.71s/it]processing features::  97%|█████████▋| 31684/32767 [22:26:13<48:51,  2.71s/it]processing features::  97%|█████████▋| 31685/32767 [22:26:15<48:50,  2.71s/it]processing features::  97%|█████████▋| 31686/32767 [22:26:18<48:39,  2.70s/it]processing features::  97%|█████████▋| 31687/32767 [22:26:20<45:53,  2.55s/it]processing features::  97%|█████████▋| 31688/32767 [22:26:23<46:29,  2.59s/it]processing features::  97%|█████████▋| 31689/32767 [22:26:26<47:00,  2.62s/it]processing features::  97%|█████████▋| 31690/32767 [22:26:28<47:25,  2.64s/it]processing features::  97%|█████████▋| 31691/32767 [22:26:31<47:34,  2.65s/it]processing features::  97%|█████████▋| 31692/32767 [22:26:34<47:33,  2.65s/it]processing features::  97%|█████████▋| 31693/32767 [22:26:36<47:31,  2.66s/it]processing features::  97%|█████████▋| 31694/32767 [22:26:39<47:29,  2.66s/it]processing features::  97%|█████████▋| 31695/32767 [22:26:42<47:56,  2.68s/it]processing features::  97%|█████████▋| 31696/32767 [22:26:44<47:47,  2.68s/it]processing features::  97%|█████████▋| 31697/32767 [22:26:47<47:37,  2.67s/it]processing features::  97%|█████████▋| 31698/32767 [22:26:50<47:40,  2.68s/it]processing features::  97%|█████████▋| 31699/32767 [22:26:53<48:00,  2.70s/it]processing features::  97%|█████████▋| 31700/32767 [22:26:55<48:05,  2.70s/it]processing features::  97%|█████████▋| 31701/32767 [22:26:58<47:51,  2.69s/it]processing features::  97%|█████████▋| 31702/32767 [22:27:01<48:27,  2.73s/it]processing features::  97%|█████████▋| 31703/32767 [22:27:03<48:25,  2.73s/it]processing features::  97%|█████████▋| 31704/32767 [22:27:06<47:58,  2.71s/it]processing features::  97%|█████████▋| 31705/32767 [22:27:09<47:36,  2.69s/it]processing features::  97%|█████████▋| 31706/32767 [22:27:12<47:50,  2.71s/it]processing features::  97%|█████████▋| 31707/32767 [22:27:14<47:34,  2.69s/it]processing features::  97%|█████████▋| 31708/32767 [22:27:17<47:20,  2.68s/it]processing features::  97%|█████████▋| 31709/32767 [22:27:20<47:12,  2.68s/it]processing features::  97%|█████████▋| 31710/32767 [22:27:22<47:03,  2.67s/it]processing features::  97%|█████████▋| 31711/32767 [22:27:25<47:01,  2.67s/it]processing features::  97%|█████████▋| 31712/32767 [22:27:28<46:54,  2.67s/it]processing features::  97%|█████████▋| 31713/32767 [22:27:30<47:00,  2.68s/it]processing features::  97%|█████████▋| 31714/32767 [22:27:34<50:18,  2.87s/it]processing features::  97%|█████████▋| 31715/32767 [22:27:37<51:09,  2.92s/it]processing features::  97%|█████████▋| 31716/32767 [22:27:40<51:34,  2.94s/it]processing features::  97%|█████████▋| 31717/32767 [22:27:43<53:10,  3.04s/it]processing features::  97%|█████████▋| 31718/32767 [22:27:46<51:26,  2.94s/it]processing features::  97%|█████████▋| 31719/32767 [22:27:48<50:18,  2.88s/it]processing features::  97%|█████████▋| 31720/32767 [22:27:51<49:11,  2.82s/it]processing features::  97%|█████████▋| 31721/32767 [22:27:54<48:26,  2.78s/it]processing features::  97%|█████████▋| 31722/32767 [22:27:56<48:15,  2.77s/it]processing features::  97%|█████████▋| 31723/32767 [22:27:59<46:55,  2.70s/it]processing features::  97%|█████████▋| 31724/32767 [22:28:02<46:45,  2.69s/it]processing features::  97%|█████████▋| 31725/32767 [22:28:04<46:33,  2.68s/it]processing features::  97%|█████████▋| 31726/32767 [22:28:07<46:28,  2.68s/it]processing features::  97%|█████████▋| 31728/32767 [22:28:08<28:54,  1.67s/it]processing features::  97%|█████████▋| 31729/32767 [22:28:11<33:19,  1.93s/it]processing features::  97%|█████████▋| 31730/32767 [22:28:13<36:56,  2.14s/it]processing features::  97%|█████████▋| 31731/32767 [22:28:16<39:24,  2.28s/it]processing features::  97%|█████████▋| 31732/32767 [22:28:19<41:14,  2.39s/it]processing features::  97%|█████████▋| 31733/32767 [22:28:21<42:41,  2.48s/it]processing features::  97%|█████████▋| 31734/32767 [22:28:24<43:47,  2.54s/it]processing features::  97%|█████████▋| 31735/32767 [22:28:27<44:26,  2.58s/it]processing features::  97%|█████████▋| 31736/32767 [22:28:29<44:47,  2.61s/it]processing features::  97%|█████████▋| 31737/32767 [22:28:32<44:57,  2.62s/it]processing features::  97%|█████████▋| 31738/32767 [22:28:35<45:13,  2.64s/it]processing features::  97%|█████████▋| 31740/32767 [22:28:37<35:10,  2.06s/it]processing features::  97%|█████████▋| 31741/32767 [22:28:40<37:47,  2.21s/it]processing features::  97%|█████████▋| 31742/32767 [22:28:43<39:52,  2.33s/it]processing features::  97%|█████████▋| 31743/32767 [22:28:46<41:21,  2.42s/it]processing features::  97%|█████████▋| 31744/32767 [22:28:48<42:44,  2.51s/it]processing features::  97%|█████████▋| 31745/32767 [22:28:51<43:59,  2.58s/it]processing features::  97%|█████████▋| 31746/32767 [22:28:54<44:32,  2.62s/it]processing features::  97%|█████████▋| 31747/32767 [22:28:56<44:43,  2.63s/it]processing features::  97%|█████████▋| 31748/32767 [22:28:59<44:50,  2.64s/it]processing features::  97%|█████████▋| 31749/32767 [22:29:02<45:00,  2.65s/it]processing features::  97%|█████████▋| 31750/32767 [22:29:04<44:58,  2.65s/it]processing features::  97%|█████████▋| 31751/32767 [22:29:05<33:28,  1.98s/it]processing features::  97%|█████████▋| 31752/32767 [22:29:07<37:06,  2.19s/it]processing features::  97%|█████████▋| 31753/32767 [22:29:10<39:35,  2.34s/it]processing features::  97%|█████████▋| 31754/32767 [22:29:13<41:16,  2.44s/it]processing features::  97%|█████████▋| 31755/32767 [22:29:16<42:31,  2.52s/it]processing features::  97%|█████████▋| 31756/32767 [22:29:18<43:16,  2.57s/it]processing features::  97%|█████████▋| 31757/32767 [22:29:21<43:44,  2.60s/it]processing features::  97%|█████████▋| 31758/32767 [22:29:24<44:01,  2.62s/it]processing features::  97%|█████████▋| 31759/32767 [22:29:26<44:10,  2.63s/it]processing features::  97%|█████████▋| 31760/32767 [22:29:29<44:46,  2.67s/it]processing features::  97%|█████████▋| 31761/32767 [22:29:32<45:08,  2.69s/it]processing features::  97%|█████████▋| 31762/32767 [22:29:34<45:00,  2.69s/it]processing features::  97%|█████████▋| 31763/32767 [22:29:37<45:02,  2.69s/it]processing features::  97%|█████████▋| 31764/32767 [22:29:40<44:47,  2.68s/it]processing features::  97%|█████████▋| 31765/32767 [22:29:42<44:32,  2.67s/it]processing features::  97%|█████████▋| 31766/32767 [22:29:45<44:23,  2.66s/it]processing features::  97%|█████████▋| 31767/32767 [22:29:48<44:20,  2.66s/it]processing features::  97%|█████████▋| 31768/32767 [22:29:50<44:17,  2.66s/it]processing features::  97%|█████████▋| 31769/32767 [22:29:53<44:15,  2.66s/it]processing features::  97%|█████████▋| 31770/32767 [22:29:56<44:20,  2.67s/it]processing features::  97%|█████████▋| 31771/32767 [22:29:58<44:21,  2.67s/it]processing features::  97%|█████████▋| 31772/32767 [22:30:01<44:36,  2.69s/it]processing features::  97%|█████████▋| 31773/32767 [22:30:04<44:37,  2.69s/it]processing features::  97%|█████████▋| 31774/32767 [22:30:07<44:48,  2.71s/it]processing features::  97%|█████████▋| 31775/32767 [22:30:09<44:50,  2.71s/it]processing features::  97%|█████████▋| 31776/32767 [22:30:12<44:35,  2.70s/it]processing features::  97%|█████████▋| 31777/32767 [22:30:15<44:22,  2.69s/it]processing features::  97%|█████████▋| 31778/32767 [22:30:17<42:40,  2.59s/it]processing features::  97%|█████████▋| 31779/32767 [22:30:20<43:04,  2.62s/it]processing features::  97%|█████████▋| 31780/32767 [22:30:22<43:27,  2.64s/it]processing features::  97%|█████████▋| 31781/32767 [22:30:26<46:08,  2.81s/it]processing features::  97%|█████████▋| 31782/32767 [22:30:28<46:30,  2.83s/it]processing features::  97%|█████████▋| 31783/32767 [22:30:31<45:42,  2.79s/it]processing features::  97%|█████████▋| 31784/32767 [22:30:34<45:04,  2.75s/it]processing features::  97%|█████████▋| 31786/32767 [22:30:37<34:32,  2.11s/it]processing features::  97%|█████████▋| 31787/32767 [22:30:39<37:52,  2.32s/it]processing features::  97%|█████████▋| 31788/32767 [22:30:42<39:48,  2.44s/it]processing features::  97%|█████████▋| 31789/32767 [22:30:45<41:10,  2.53s/it]processing features::  97%|█████████▋| 31790/32767 [22:30:48<42:05,  2.58s/it]processing features::  97%|█████████▋| 31791/32767 [22:30:50<42:37,  2.62s/it]processing features::  97%|█████████▋| 31792/32767 [22:30:53<42:56,  2.64s/it]processing features::  97%|█████████▋| 31793/32767 [22:30:54<35:02,  2.16s/it]processing features::  97%|█████████▋| 31794/32767 [22:30:57<37:38,  2.32s/it]processing features::  97%|█████████▋| 31795/32767 [22:31:00<39:31,  2.44s/it]processing features::  97%|█████████▋| 31796/32767 [22:31:02<40:36,  2.51s/it]processing features::  97%|█████████▋| 31797/32767 [22:31:05<41:25,  2.56s/it]processing features::  97%|█████████▋| 31798/32767 [22:31:08<42:04,  2.61s/it]processing features::  97%|█████████▋| 31800/32767 [22:31:10<32:56,  2.04s/it]processing features::  97%|█████████▋| 31801/32767 [22:31:13<35:28,  2.20s/it]processing features::  97%|█████████▋| 31802/32767 [22:31:16<37:32,  2.33s/it]processing features::  97%|█████████▋| 31803/32767 [22:31:19<39:07,  2.43s/it]processing features::  97%|█████████▋| 31804/32767 [22:31:21<40:24,  2.52s/it]processing features::  97%|█████████▋| 31805/32767 [22:31:24<41:23,  2.58s/it]processing features::  97%|█████████▋| 31806/32767 [22:31:27<41:59,  2.62s/it]processing features::  97%|█████████▋| 31807/32767 [22:31:29<42:20,  2.65s/it]processing features::  97%|█████████▋| 31808/32767 [22:31:32<42:38,  2.67s/it]processing features::  97%|█████████▋| 31809/32767 [22:31:35<42:46,  2.68s/it]processing features::  97%|█████████▋| 31810/32767 [22:31:38<42:54,  2.69s/it]processing features::  97%|█████████▋| 31811/32767 [22:31:40<42:53,  2.69s/it]processing features::  97%|█████████▋| 31812/32767 [22:31:43<43:03,  2.71s/it]processing features::  97%|█████████▋| 31813/32767 [22:31:46<43:07,  2.71s/it]processing features::  97%|█████████▋| 31814/32767 [22:31:48<43:02,  2.71s/it]processing features::  97%|█████████▋| 31815/32767 [22:31:51<42:58,  2.71s/it]processing features::  97%|█████████▋| 31816/32767 [22:31:54<42:29,  2.68s/it]processing features::  97%|█████████▋| 31817/32767 [22:31:56<42:14,  2.67s/it]processing features::  97%|█████████▋| 31818/32767 [22:31:57<33:52,  2.14s/it]processing features::  97%|█████████▋| 31819/32767 [22:32:00<36:19,  2.30s/it]processing features::  97%|█████████▋| 31820/32767 [22:32:03<38:13,  2.42s/it]processing features::  97%|█████████▋| 31821/32767 [22:32:05<39:22,  2.50s/it]processing features::  97%|█████████▋| 31822/32767 [22:32:08<40:07,  2.55s/it]processing features::  97%|█████████▋| 31823/32767 [22:32:11<40:32,  2.58s/it]processing features::  97%|█████████▋| 31824/32767 [22:32:13<40:52,  2.60s/it]processing features::  97%|█████████▋| 31825/32767 [22:32:16<41:04,  2.62s/it]processing features::  97%|█████████▋| 31826/32767 [22:32:19<41:11,  2.63s/it]processing features::  97%|█████████▋| 31827/32767 [22:32:21<41:15,  2.63s/it]processing features::  97%|█████████▋| 31828/32767 [22:32:24<41:14,  2.64s/it]processing features::  97%|█████████▋| 31829/32767 [22:32:27<41:14,  2.64s/it]processing features::  97%|█████████▋| 31830/32767 [22:32:29<41:17,  2.64s/it]processing features::  97%|█████████▋| 31831/32767 [22:32:32<41:19,  2.65s/it]processing features::  97%|█████████▋| 31832/32767 [22:32:35<41:18,  2.65s/it]processing features::  97%|█████████▋| 31833/32767 [22:32:37<41:25,  2.66s/it]processing features::  97%|█████████▋| 31834/32767 [22:32:40<41:45,  2.69s/it]processing features::  97%|█████████▋| 31835/32767 [22:32:43<41:49,  2.69s/it]processing features::  97%|█████████▋| 31836/32767 [22:32:45<41:30,  2.68s/it]processing features::  97%|█████████▋| 31837/32767 [22:32:48<41:23,  2.67s/it]processing features::  97%|█████████▋| 31838/32767 [22:32:51<41:08,  2.66s/it]processing features::  97%|█████████▋| 31839/32767 [22:32:53<38:34,  2.49s/it]processing features::  97%|█████████▋| 31840/32767 [22:32:55<39:12,  2.54s/it]processing features::  97%|█████████▋| 31841/32767 [22:32:57<36:52,  2.39s/it]processing features::  97%|█████████▋| 31842/32767 [22:33:00<37:55,  2.46s/it]processing features::  97%|█████████▋| 31843/32767 [22:33:03<38:45,  2.52s/it]processing features::  97%|█████████▋| 31844/32767 [22:33:05<39:15,  2.55s/it]processing features::  97%|█████████▋| 31845/32767 [22:33:08<39:49,  2.59s/it]processing features::  97%|█████████▋| 31846/32767 [22:33:11<40:34,  2.64s/it]processing features::  97%|█████████▋| 31847/32767 [22:33:13<40:45,  2.66s/it]processing features::  97%|█████████▋| 31848/32767 [22:33:16<40:49,  2.66s/it]processing features::  97%|█████████▋| 31849/32767 [22:33:19<40:58,  2.68s/it]processing features::  97%|█████████▋| 31850/32767 [22:33:22<41:24,  2.71s/it]processing features::  97%|█████████▋| 31851/32767 [22:33:24<41:10,  2.70s/it]processing features::  97%|█████████▋| 31852/32767 [22:33:27<40:57,  2.69s/it]processing features::  97%|█████████▋| 31853/32767 [22:33:30<40:58,  2.69s/it]processing features::  97%|█████████▋| 31854/32767 [22:33:32<40:54,  2.69s/it]processing features::  97%|█████████▋| 31855/32767 [22:33:35<40:51,  2.69s/it]processing features::  97%|█████████▋| 31856/32767 [22:33:38<40:53,  2.69s/it]processing features::  97%|█████████▋| 31857/32767 [22:33:40<41:19,  2.73s/it]processing features::  97%|█████████▋| 31858/32767 [22:33:43<41:15,  2.72s/it]processing features::  97%|█████████▋| 31859/32767 [22:33:46<41:15,  2.73s/it]processing features::  97%|█████████▋| 31860/32767 [22:33:49<41:04,  2.72s/it]processing features::  97%|█████████▋| 31861/32767 [22:33:51<41:07,  2.72s/it]processing features::  97%|█████████▋| 31862/32767 [22:33:54<40:46,  2.70s/it]processing features::  97%|█████████▋| 31863/32767 [22:33:57<40:50,  2.71s/it]processing features::  97%|█████████▋| 31864/32767 [22:33:59<40:50,  2.71s/it]processing features::  97%|█████████▋| 31865/32767 [22:34:02<40:28,  2.69s/it]processing features::  97%|█████████▋| 31866/32767 [22:34:05<40:08,  2.67s/it]processing features::  97%|█████████▋| 31867/32767 [22:34:07<39:59,  2.67s/it]processing features::  97%|█████████▋| 31868/32767 [22:34:10<39:52,  2.66s/it]processing features::  97%|█████████▋| 31869/32767 [22:34:13<39:53,  2.67s/it]processing features::  97%|█████████▋| 31870/32767 [22:34:15<39:47,  2.66s/it]processing features::  97%|█████████▋| 31871/32767 [22:34:18<39:38,  2.65s/it]processing features::  97%|█████████▋| 31872/32767 [22:34:21<39:33,  2.65s/it]processing features::  97%|█████████▋| 31873/32767 [22:34:23<39:36,  2.66s/it]processing features::  97%|█████████▋| 31874/32767 [22:34:26<39:26,  2.65s/it]processing features::  97%|█████████▋| 31875/32767 [22:34:29<39:22,  2.65s/it]processing features::  97%|█████████▋| 31876/32767 [22:34:31<39:20,  2.65s/it]processing features::  97%|█████████▋| 31877/32767 [22:34:34<38:09,  2.57s/it]processing features::  97%|█████████▋| 31878/32767 [22:34:36<38:41,  2.61s/it]processing features::  97%|█████████▋| 31879/32767 [22:34:39<38:48,  2.62s/it]processing features::  97%|█████████▋| 31880/32767 [22:34:42<38:53,  2.63s/it]Feature 31653 repeat score is 0.15

Feature 31654 repeat score is 0.09

Feature 31655 repeat score is 0.13

Feature 31656 repeat score is 0.36

Feature 31657 repeat score is 0.45

Feature 31658 repeat score is 0.00

Feature 31659 repeat score is 0.07

Feature 31660 repeat score is 0.00

Feature 31661 repeat score is 0.43

Feature 31662 repeat score is 0.61

Feature 31663 repeat score is 0.17

Feature 31664 repeat score is 0.00

Feature 31665 repeat score is 0.42

Feature 31666 repeat score is 0.09

Feature 31667 repeat score is 0.14

Feature 31668 repeat score is 0.00

Feature 31669 repeat score is 0.10

Feature 31670 repeat score is 0.00

Feature 31671 repeat score is 0.33

Feature 31672 repeat score is 0.16

Feature 31673 repeat score is 0.00

Feature 31674 repeat score is 0.26

Feature 31675 repeat score is 0.18

Feature 31676 repeat score is 0.27

Feature 31677 repeat score is 0.39

Feature 31678 repeat score is 0.00

Feature 31679 repeat score is 0.11

Feature 31680 repeat score is 0.15

Feature 31681 repeat score is 0.00

Feature 31682 repeat score is 0.18

Feature 31683 repeat score is 0.03

Feature 31684 repeat score is 0.17

Feature 31685 repeat score is 0.14

Feature 31686 repeat score is 0.21

Feature 31687 repeat score is 0.23

Feature 31688 repeat score is 0.13

Feature 31689 repeat score is 0.42

Feature 31690 repeat score is 0.40

